Date,Midnight population,24-hour population,N,N2
2010-10-02,12.0,115.0,26,10
2010-10-03,12.0,112.0,12,8
2010-10-04,12.0,118.0,194,9
2010-10-05,12.0,123.0,160,9
2010-10-06,11.0,128.0,172,10
2010-10-07,11.0,127.0,173,8
2010-10-08,11.0,126.0,145,10
2010-10-09,10.0,121.0,27,8
2010-10-10,10.0,115.0,8,8
2010-10-11,10.0,114.0,12,8
2010-10-12,10.0,120.0,207,10
2010-10-13,9.0,121.0,186,10
2010-10-14,10.0,122.0,179,11
2010-10-15,10.0,120.0,111,8
2010-10-16,9.0,113.0,12,8
2010-10-17,9.0,109.0,11,8
2010-10-18,9.0,114.0,160,9
2010-10-19,9.0,119.0,165,9
2010-10-20,9.0,122.0,210,9
2010-10-21,9.0,123.0,170,9
2010-10-22,9.0,121.0,146,9
2010-10-23,9.0,116.0,15,8
2010-10-24,9.0,112.0,11,10
2010-10-25,9.0,117.0,152,11
2010-10-26,9.0,122.0,159,13
2010-10-27,10.0,124.0,210,28
2010-10-28,10.0,123.0,178,15
2010-10-29,10.0,121.0,105,8
2010-10-30,10.0,116.0,8,8
2010-10-31,10.0,111.0,8,8
2010-11-01,10.0,114.0,122,9
2010-11-02,10.0,118.0,109,10
2010-11-03,10.0,115.0,123,8
2010-11-04,10.0,115.0,158,9
2010-11-05,10.0,114.0,132,8
2010-11-06,10.0,108.0,9,8
2010-11-07,10.0,104.0,11,8
2010-11-08,10.0,106.0,104,9
2010-11-09,10.0,112.0,187,8
2010-11-10,10.0,117.0,165,10
2010-11-11,10.0,111.0,14,8
2010-11-12,10.0,109.0,119,8
2010-11-13,10.0,103.0,10,8
2010-11-14,10.0,100.0,11,8
2010-11-15,10.0,104.0,153,10
2010-11-16,10.0,109.0,142,9
2010-11-17,10.0,110.0,209,12
2010-11-18,10.0,111.0,194,10
2010-11-19,10.0,108.0,98,11
2010-11-20,10.0,103.0,20,8
2010-11-21,10.0,98.0,10,9
2010-11-22,10.0,102.0,137,11
2010-11-23,10.0,107.0,162,8
2010-11-24,10.0,106.0,105,8
2010-11-25,10.0,101.0,10,8
2010-11-26,9.0,95.0,45,8
2010-11-27,9.0,90.0,10,8
2010-11-28,9.0,86.0,9,8
2010-11-29,9.0,92.0,159,9
2010-11-30,9.0,97.0,185,13
2010-12-01,9.0,100.0,203,11
2010-12-02,9.0,101.0,142,9
2010-12-03,9.0,100.0,99,9
2010-12-04,9.0,96.0,11,9
2010-12-05,9.0,91.0,9,9
2010-12-06,9.0,96.0,142,9
2010-12-07,9.0,101.0,155,10
2010-12-08,9.0,102.0,143,9
2010-12-09,9.0,101.0,148,9
2010-12-10,9.0,99.0,104,14
2010-12-11,9.0,99.0,20,9
2010-12-12,9.0,95.0,12,10
2010-12-13,10.0,100.0,164,19
2010-12-14,10.0,105.0,159,15
2010-12-15,10.0,106.0,185,16
2010-12-16,11.0,108.0,181,19
2010-12-17,11.0,105.0,134,11
2010-12-18,11.0,99.0,15,10
2010-12-19,10.0,96.0,11,9
2010-12-20,10.0,100.0,134,9
2010-12-21,11.0,105.0,158,14
2010-12-22,11.0,106.0,168,9
2010-12-23,11.0,104.0,112,11
2010-12-24,11.0,102.0,19,10
2010-12-25,11.0,102.0,12,10
2010-12-26,11.0,100.0,11,10
2010-12-27,11.0,105.0,132,10
2010-12-28,11.0,107.0,94,9
2010-12-29,11.0,107.0,154,12
2010-12-30,11.0,105.0,111,10
2010-12-31,11.0,99.0,17,9
2011-01-01,11.0,94.0,10,9
2011-01-02,11.0,91.0,11,9
2011-01-03,11.0,95.0,133,14
2011-01-04,11.0,101.0,189,9
2011-01-05,11.0,102.0,152,12
2011-01-06,11.0,104.0,233,11
2011-01-07,11.0,105.0,167,10
2011-01-08,11.0,101.0,19,10
2011-01-09,11.0,98.0,12,11
2011-01-10,11.0,103.0,177,11
2011-01-11,11.0,109.0,191,12
2011-01-12,11.0,108.0,130,11
2011-01-13,11.0,108.0,155,12
2011-01-14,11.0,106.0,148,11
2011-01-15,10.0,101.0,15,10
2011-01-16,10.0,97.0,11,10
2011-01-17,10.0,97.0,11,10
2011-01-18,11.0,102.0,187,12
2011-01-19,11.0,103.0,157,10
2011-01-20,10.0,106.0,231,10
2011-01-21,10.0,105.0,158,10
2011-01-22,10.0,102.0,15,10
2011-01-23,15.0,107.0,156,155
2011-01-24,15.0,117.0,313,12
2011-01-25,15.0,122.0,173,11
2011-01-26,15.0,123.0,154,11
2011-01-27,15.0,123.0,106,10
2011-01-28,15.0,123.0,153,11
2011-01-29,15.0,120.0,15,9
2011-01-30,15.0,120.0,14,11
2011-01-31,16.0,124.0,123,11
2011-02-01,16.0,130.0,209,17
2011-02-02,16.0,132.0,193,13
2011-02-03,16.0,131.0,163,12
2011-02-04,16.0,131.0,155,25
2011-02-05,16.0,125.0,30,10
2011-02-06,16.0,120.0,11,10
2011-02-07,16.0,125.0,196,17
2011-02-08,16.0,131.0,185,11
2011-02-09,16.0,131.0,160,11
2011-02-10,17.0,130.0,159,17
2011-02-11,17.0,130.0,142,11
2011-02-12,17.0,125.0,15,10
2011-02-13,17.0,121.0,12,9
2011-02-14,17.0,125.0,147,10
2011-02-15,17.0,130.0,146,10
2011-02-16,17.0,136.0,211,13
2011-02-17,17.0,136.0,176,14
2011-02-18,17.0,135.0,139,12
2011-02-19,17.0,128.0,14,9
2011-02-20,17.0,123.0,11,9
2011-02-21,17.0,123.0,9,9
2011-02-22,12.0,126.0,244,17
2011-02-23,12.0,123.0,219,10
2011-02-24,12.0,122.0,146,11
2011-02-25,12.0,122.0,164,9
2011-02-26,12.0,119.0,11,10
2011-02-27,12.0,114.0,10,9
2011-02-28,12.0,119.0,144,10
2011-03-01,12.0,125.0,209,11
2011-03-02,12.0,129.0,227,10
2011-03-03,12.0,126.0,141,12
2011-03-04,12.0,125.0,140,11
2011-03-05,12.0,120.0,15,10
2011-03-06,11.0,115.0,13,10
2011-03-07,11.0,121.0,215,11
2011-03-08,11.0,127.0,180,10
2011-03-09,11.0,127.0,200,13
2011-03-10,11.0,127.0,183,9
2011-03-11,11.0,125.0,113,13
2011-03-12,11.0,120.0,18,11
2011-03-13,11.0,116.0,11,9
2011-03-14,11.0,122.0,196,17
2011-03-15,11.0,131.0,274,13
2011-03-16,11.0,133.0,208,13
2011-03-17,11.0,135.0,212,9
2011-03-18,11.0,135.0,202,16
2011-03-19,11.0,130.0,31,10
2011-03-20,11.0,126.0,19,9
2011-03-21,11.0,132.0,210,11
2011-03-22,11.0,140.0,235,11
2011-03-23,11.0,146.0,204,11
2011-03-24,11.0,145.0,208,15
2011-03-25,11.0,143.0,161,10
2011-03-26,11.0,139.0,12,10
2011-03-27,11.0,134.0,14,10
2011-03-28,11.0,139.0,163,17
2011-03-29,11.0,146.0,215,10
2011-03-30,11.0,149.0,236,11
2011-03-31,11.0,147.0,164,11
2011-04-01,11.0,147.0,217,10
2011-04-02,11.0,143.0,13,10
2011-04-03,11.0,138.0,13,11
2011-04-04,12.0,144.0,181,23
2011-04-05,12.0,150.0,197,10
2011-04-06,12.0,152.0,281,11
2011-04-07,12.0,153.0,185,9
2011-04-08,12.0,151.0,148,9
2011-04-09,12.0,145.0,12,10
2011-04-10,12.0,142.0,11,9
2011-04-11,12.0,146.0,139,15
2011-04-12,12.0,152.0,198,12
2011-04-13,12.0,153.0,214,15
2011-04-14,12.0,149.0,169,16
2011-04-15,12.0,148.0,166,12
2011-04-16,12.0,141.0,18,11
2011-04-17,12.0,135.0,12,11
2011-04-18,12.0,141.0,229,11
2011-04-19,12.0,145.0,139,10
2011-04-20,12.0,144.0,173,12
2011-04-21,12.0,141.0,138,11
2011-04-22,12.0,139.0,134,10
2011-04-23,12.0,132.0,12,10
2011-04-24,12.0,127.0,10,10
2011-04-25,12.0,133.0,183,10
2011-04-26,12.0,136.0,121,16
2011-04-27,12.0,140.0,258,11
2011-04-28,12.0,139.0,202,15
2011-04-29,12.0,137.0,187,8
2011-04-30,12.0,132.0,10,8
2011-05-01,11.0,125.0,9,8
2011-05-02,11.0,132.0,206,9
2011-05-03,11.0,137.0,164,9
2011-05-04,11.0,137.0,185,10
2011-05-05,11.0,136.0,162,12
2011-05-06,11.0,132.0,155,8
2011-05-07,11.0,126.0,9,8
2011-05-08,11.0,121.0,11,8
2011-05-09,11.0,126.0,146,16
2011-05-10,11.0,133.0,218,9
2011-05-11,11.0,135.0,209,9
2011-05-12,11.0,135.0,189,11
2011-05-13,11.0,132.0,132,11
2011-05-14,10.0,127.0,35,8
2011-05-15,10.0,123.0,33,8
2011-05-16,10.0,130.0,224,9
2011-05-17,10.0,136.0,212,9
2011-05-18,10.0,135.0,197,11
2011-05-19,10.0,136.0,153,9
2011-05-20,10.0,135.0,136,8
2011-05-21,10.0,130.0,8,8
2011-05-22,10.0,126.0,12,8
2011-05-23,10.0,131.0,149,13
2011-05-24,10.0,136.0,167,10
2011-05-25,10.0,135.0,154,12
2011-05-26,10.0,134.0,87,12
2011-05-27,10.0,130.0,149,10
2011-05-28,10.0,124.0,11,10
2011-05-29,10.0,118.0,12,11
2011-05-30,10.0,118.0,14,11
2011-05-31,10.0,124.0,196,18
2011-06-01,10.0,126.0,249,8
2011-06-02,10.0,127.0,195,9
2011-06-03,10.0,126.0,168,8
2011-06-04,10.0,121.0,10,8
2011-06-05,10.0,116.0,8,8
2011-06-06,10.0,122.0,187,8
2011-06-07,10.0,128.0,183,9
2011-06-08,10.0,130.0,203,11
2011-06-09,10.0,130.0,220,8
2011-06-10,10.0,128.0,138,10
2011-06-11,10.0,122.0,20,8
2011-06-12,10.0,118.0,8,8
2011-06-13,10.0,122.0,156,10
2011-06-14,10.0,129.0,231,8
2011-06-15,10.0,127.0,187,8
2011-06-16,10.0,126.0,183,14
2011-06-17,10.0,124.0,140,8
2011-06-18,10.0,120.0,9,8
2011-06-19,10.0,115.0,8,8
2011-06-20,10.0,122.0,202,18
2011-06-21,10.0,129.0,229,12
2011-06-22,10.0,130.0,172,17
2011-06-23,10.0,130.0,158,9
2011-06-24,10.0,131.0,192,8
2011-06-25,10.0,128.0,10,8
2011-06-26,10.0,124.0,8,8
2011-06-27,10.0,129.0,162,8
2011-06-28,10.0,133.0,151,10
2011-06-29,10.0,138.0,159,11
2011-06-30,10.0,138.0,203,10
2011-07-01,10.0,134.0,118,8
2011-07-02,10.0,128.0,9,9
2011-07-03,10.0,122.0,10,8
2011-07-04,10.0,122.0,9,8
2011-07-05,10.0,128.0,177,9
2011-07-06,10.0,128.0,171,9
2011-07-07,10.0,127.0,169,9
2011-07-08,10.0,127.0,198,12
2011-07-09,10.0,120.0,14,9
2011-07-10,10.0,116.0,10,9
2011-07-11,10.0,123.0,223,11
2011-07-12,10.0,129.0,216,10
2011-07-13,10.0,131.0,196,10
2011-07-14,10.0,128.0,158,12
2011-07-15,10.0,128.0,184,10
2011-07-16,10.0,123.0,20,17
2011-07-17,10.0,119.0,18,9
2011-07-18,10.0,123.0,136,13
2011-07-19,10.0,129.0,196,12
2011-07-20,10.0,128.0,179,12
2011-07-21,10.0,127.0,172,9
2011-07-22,10.0,126.0,142,9
2011-07-23,10.0,121.0,11,9
2011-07-24,10.0,115.0,13,9
2011-07-25,10.0,120.0,154,12
2011-07-26,10.0,125.0,165,10
2011-07-27,10.0,126.0,197,13
2011-07-28,10.0,125.0,117,9
2011-07-29,10.0,123.0,113,10
2011-07-30,10.0,117.0,15,9
2011-07-31,10.0,113.0,9,9
2011-08-01,10.0,118.0,158,11
2011-08-02,10.0,124.0,183,12
2011-08-03,11.0,130.0,179,12
2011-08-04,11.0,131.0,206,11
2011-08-05,11.0,130.0,157,12
2011-08-06,11.0,125.0,16,10
2011-08-07,11.0,119.0,10,10
2011-08-08,11.0,126.0,236,11
2011-08-09,11.0,132.0,166,14
2011-08-10,11.0,131.0,202,11
2011-08-11,11.0,128.0,121,10
2011-08-12,11.0,125.0,124,10
2011-08-13,11.0,120.0,12,9
2011-08-14,11.0,115.0,9,9
2011-08-15,11.0,119.0,157,11
2011-08-16,11.0,125.0,191,11
2011-08-17,10.0,125.0,143,9
2011-08-18,10.0,124.0,151,9
2011-08-19,10.0,122.0,122,9
2011-08-20,10.0,116.0,10,9
2011-08-21,10.0,112.0,10,9
2011-08-22,10.0,117.0,177,10
2011-08-23,10.0,123.0,193,9
2011-08-24,10.0,124.0,180,10
2011-08-25,10.0,125.0,172,10
2011-08-26,10.0,122.0,134,8
2011-08-27,10.0,119.0,9,8
2011-08-28,10.0,115.0,10,8
2011-08-29,10.0,121.0,184,14
2011-08-30,10.0,128.0,205,8
2011-08-31,10.0,130.0,241,9
2011-09-01,10.0,130.0,160,8
2011-09-02,10.0,128.0,139,8
2011-09-03,10.0,122.0,11,8
2011-09-04,10.0,117.0,8,8
2011-09-05,10.0,117.0,10,8
2011-09-06,9.0,124.0,219,9
2011-09-07,9.0,121.0,169,10
2011-09-08,9.0,120.0,141,8
2011-09-09,9.0,119.0,163,11
2011-09-10,9.0,116.0,11,8
2011-09-11,9.0,112.0,8,8
2011-09-12,10.0,119.0,237,40
2011-09-13,11.0,126.0,230,26
2011-09-14,11.0,128.0,190,12
2011-09-15,11.0,126.0,145,9
2011-09-16,11.0,126.0,131,9
2011-09-17,11.0,122.0,44,9
2011-09-18,11.0,119.0,32,7
2011-09-19,11.0,126.0,214,9
2011-09-20,11.0,132.0,186,8
2011-09-21,10.0,134.0,249,7
2011-09-22,10.0,133.0,166,9
2011-09-23,10.0,132.0,146,7
2011-09-24,10.0,127.0,10,7
2011-09-25,10.0,123.0,9,7
2011-09-26,10.0,128.0,164,7
2011-09-27,10.0,133.0,175,7
2011-09-28,10.0,134.0,198,7
2011-09-29,10.0,133.0,186,7
2011-09-30,10.0,130.0,148,7
2011-10-01,10.0,125.0,8,7
2011-10-02,10.0,121.0,8,7
2011-10-03,10.0,126.0,174,9
2011-10-04,10.0,131.0,153,7
2011-10-05,10.0,137.0,186,7
2011-10-06,10.0,134.0,140,7
2011-10-07,10.0,133.0,135,13
2011-10-08,10.0,129.0,38,19
2011-10-09,11.0,125.0,40,24
2011-10-10,11.0,126.0,25,8
2011-10-11,11.0,132.0,205,9
2011-10-12,10.0,131.0,203,7
2011-10-13,9.0,128.0,125,9
2011-10-14,9.0,125.0,120,7
2011-10-15,9.0,121.0,8,8
2011-10-16,9.0,117.0,11,7
2011-10-17,9.0,122.0,197,7
2011-10-18,9.0,125.0,131,8
2011-10-19,9.0,125.0,198,9
2011-10-20,9.0,123.0,132,8
2011-10-21,9.0,119.0,125,8
2011-10-22,9.0,114.0,12,8
2011-10-23,9.0,109.0,8,8
2011-10-24,9.0,112.0,112,8
2011-10-25,9.0,118.0,184,8
2011-10-26,9.0,118.0,146,7
2011-10-27,9.0,116.0,137,9
2011-10-28,9.0,114.0,137,7
2011-10-29,9.0,108.0,8,7
2011-10-30,9.0,104.0,7,7
2011-10-31,9.0,108.0,134,8
2011-11-01,9.0,114.0,176,9
2011-11-02,9.0,113.0,149,8
2011-11-03,9.0,111.0,94,8
2011-11-04,9.0,110.0,174,10
2011-11-05,9.0,106.0,11,8
2011-11-06,9.0,102.0,11,8
2011-11-07,9.0,105.0,131,9
2011-11-08,8.0,109.0,150,10
2011-11-09,8.0,114.0,193,7
2011-11-10,8.0,111.0,108,7
2011-11-11,8.0,105.0,9,6
2011-11-12,8.0,101.0,6,6
2011-11-13,8.0,97.0,7,6
2011-11-14,8.0,102.0,157,9
2011-11-15,8.0,109.0,214,7
2011-11-16,8.0,109.0,198,9
2011-11-17,8.0,108.0,116,6
2011-11-18,8.0,106.0,123,7
2011-11-19,8.0,102.0,8,6
2011-11-20,8.0,98.0,9,6
2011-11-21,8.0,102.0,143,6
2011-11-22,7.0,109.0,226,3
2011-11-23,7.0,111.0,167,2
2011-11-24,7.0,105.0,3,2
2011-11-25,7.0,102.0,42,2
2011-11-26,7.0,97.0,2,2
2011-11-27,6.0,93.0,6,2
2011-11-28,6.0,99.0,183,5
2011-11-29,6.0,105.0,189,3
2011-11-30,6.0,105.0,150,2
2011-12-01,6.0,105.0,159,5
2011-12-02,6.0,104.0,142,3
2011-12-03,6.0,101.0,3,3
2011-12-04,5.0,96.0,3,3
2011-12-05,5.0,100.0,151,5
2011-12-06,5.0,105.0,156,7
2011-12-07,5.0,107.0,175,3
2011-12-08,5.0,105.0,103,5
2011-12-09,5.0,103.0,122,2
2011-12-10,4.0,99.0,3,2
2011-12-11,4.0,99.0,2,2
2011-12-12,4.0,105.0,175,3
2011-12-13,4.0,110.0,156,3
2011-12-14,4.0,110.0,161,7
2011-12-15,4.0,104.0,41,2
2011-12-16,4.0,102.0,148,2
2011-12-17,4.0,98.0,2,2
2011-12-18,3.0,94.0,3,2
2011-12-19,3.0,99.0,142,2
2011-12-20,3.0,104.0,158,3
2011-12-21,3.0,104.0,162,6
2011-12-22,3.0,100.0,106,3
2011-12-23,3.0,99.0,124,2
2011-12-24,3.0,99.0,3,2
2011-12-25,3.0,98.0,5,2
2011-12-26,3.0,98.0,9,3
2011-12-27,3.0,103.0,145,6
2011-12-28,3.0,101.0,138,4
2011-12-29,3.0,98.0,82,3
2011-12-30,3.0,96.0,102,2
2011-12-31,3.0,91.0,2,2
2012-01-01,3.0,86.0,2,2
2012-01-02,3.0,86.0,3,2
2012-01-03,3.0,92.0,179,6
2012-01-04,3.0,92.0,146,7
2012-01-05,3.0,91.0,139,2
2012-01-06,3.0,90.0,127,2
2012-01-07,3.0,86.0,8,2
2012-01-08,3.0,82.0,2,2
2012-01-09,3.0,87.0,149,5
2012-01-10,3.0,91.0,114,3
2012-01-11,3.0,90.0,147,4
2012-01-12,3.0,89.0,118,3
2012-01-13,3.0,87.0,109,2
2012-01-14,3.0,86.0,4,3
2012-01-15,3.0,81.0,5,2
2012-01-16,3.0,81.0,3,2
2012-01-17,3.0,86.0,151,2
2012-01-18,3.0,86.0,149,4
2012-01-19,3.0,85.0,122,2
2012-01-20,3.0,82.0,81,2
2012-01-21,3.0,79.0,7,2
2012-01-22,3.0,75.0,5,3
2012-01-23,3.0,80.0,156,3
2012-01-24,3.0,85.0,154,2
2012-01-25,3.0,90.0,140,2
2012-01-26,3.0,88.0,111,3
2012-01-27,3.0,87.0,104,3
2012-01-28,3.0,85.0,3,2
2012-01-29,3.0,81.0,4,2
2012-01-30,3.0,85.0,94,2
2012-01-31,3.0,91.0,198,4
2012-02-01,3.0,96.0,146,7
2012-02-02,3.0,95.0,145,2
2012-02-03,3.0,94.0,111,2
2012-02-04,3.0,89.0,6,2
2012-02-05,3.0,85.0,2,2
2012-02-06,3.0,90.0,149,2
2012-02-07,3.0,94.0,134,5
2012-02-08,3.0,95.0,167,4
2012-02-09,3.0,95.0,136,3
2012-02-10,3.0,93.0,82,3
2012-02-11,3.0,90.0,27,2
2012-02-12,3.0,87.0,23,2
2012-02-13,3.0,90.0,100,7
2012-02-14,3.0,95.0,143,3
2012-02-15,3.0,99.0,120,5
2012-02-16,3.0,99.0,144,3
2012-02-17,3.0,97.0,89,2
2012-02-18,3.0,93.0,3,2
2012-02-19,3.0,90.0,2,2
2012-02-20,3.0,90.0,5,2
2012-02-21,3.0,95.0,156,3
2012-02-22,3.0,95.0,159,3
2012-02-23,3.0,94.0,104,2
2012-02-24,3.0,94.0,156,3
2012-02-25,3.0,91.0,22,3
2012-02-26,3.0,88.0,3,3
2012-02-27,3.0,92.0,137,4
2012-02-28,3.0,99.0,216,4
2012-02-29,3.0,101.0,136,7
2012-03-01,3.0,98.0,124,5
2012-03-02,3.0,97.0,113,4
2012-03-03,3.0,92.0,5,3
2012-03-04,3.0,89.0,4,3
2012-03-05,3.0,94.0,150,5
2012-03-06,3.0,99.0,157,5
2012-03-07,4.0,100.0,188,3
2012-03-08,3.0,101.0,150,4
2012-03-09,3.0,100.0,132,4
2012-03-10,4.0,95.0,5,4
2012-03-11,4.0,93.0,4,4
2012-03-12,4.0,96.0,126,5
2012-03-13,4.0,102.0,221,11
2012-03-14,4.0,105.0,184,3
2012-03-15,4.0,105.0,138,4
2012-03-16,4.0,105.0,112,3
2012-03-17,4.0,100.0,3,3
2012-03-18,4.0,97.0,4,3
2012-03-19,4.0,104.0,191,5
2012-03-20,4.0,110.0,180,3
2012-03-21,4.0,115.0,158,3
2012-03-22,4.0,114.0,128,3
2012-03-23,4.0,112.0,120,3
2012-03-24,4.0,110.0,33,3
2012-03-25,4.0,106.0,35,3
2012-03-26,4.0,111.0,174,6
2012-03-27,4.0,118.0,219,9
2012-03-28,5.0,120.0,177,17
2012-03-29,5.0,118.0,167,7
2012-03-30,5.0,118.0,126,4
2012-03-31,5.0,114.0,6,5
2012-04-01,5.0,110.0,7,5
2012-04-02,5.0,115.0,144,4
2012-04-03,5.0,118.0,105,4
2012-04-04,5.0,118.0,133,3
2012-04-05,5.0,117.0,134,5
2012-04-06,5.0,114.0,118,3
2012-04-07,5.0,110.0,7,5
2012-04-08,5.0,105.0,5,5
2012-04-09,5.0,110.0,145,5
2012-04-10,5.0,117.0,205,6
2012-04-11,5.0,118.0,162,5
2012-04-12,5.0,117.0,180,21
2012-04-13,5.0,115.0,130,6
2012-04-14,5.0,111.0,10,5
2012-04-15,5.0,107.0,7,5
2012-04-16,6.0,114.0,204,8
2012-04-17,6.0,122.0,244,5
2012-04-18,6.0,122.0,201,5
2012-04-19,6.0,121.0,151,4
2012-04-20,6.0,120.0,119,4
2012-04-21,6.0,116.0,9,4
2012-04-22,6.0,112.0,5,3
2012-04-23,6.0,117.0,181,17
2012-04-24,6.0,123.0,220,3
2012-04-25,6.0,122.0,141,4
2012-04-26,6.0,119.0,126,3
2012-04-27,6.0,116.0,86,3
2012-04-28,5.0,111.0,5,3
2012-04-29,9.0,110.0,123,121
2012-04-30,10.0,119.0,253,14
2012-05-01,10.0,125.0,185,4
2012-05-02,10.0,127.0,215,4
2012-05-03,10.0,128.0,138,3
2012-05-04,10.0,128.0,137,3
2012-05-05,9.0,124.0,4,3
2012-05-06,9.0,120.0,3,3
2012-05-07,9.0,125.0,145,3
2012-05-08,9.0,131.0,198,6
2012-05-09,9.0,132.0,162,4
2012-05-10,9.0,130.0,156,5
2012-05-11,9.0,129.0,133,3
2012-05-12,9.0,123.0,4,3
2012-05-13,9.0,119.0,4,3
2012-05-14,9.0,124.0,160,4
2012-05-15,9.0,129.0,172,4
2012-05-16,8.0,129.0,202,4
2012-05-17,8.0,127.0,161,4
2012-05-18,8.0,124.0,128,5
2012-05-19,8.0,120.0,16,3
2012-05-20,8.0,116.0,6,3
2012-05-21,8.0,121.0,162,4
2012-05-22,8.0,128.0,223,3
2012-05-23,8.0,127.0,147,4
2012-05-24,8.0,125.0,141,3
2012-05-25,8.0,124.0,119,3
2012-05-26,8.0,120.0,4,3
2012-05-27,8.0,117.0,7,3
2012-05-28,8.0,118.0,24,6
2012-05-29,4.0,120.0,180,10
2012-05-30,4.0,118.0,209,8
2012-05-31,4.0,117.0,147,7
2012-06-01,4.0,114.0,132,4
2012-06-02,4.0,110.0,5,4
2012-06-03,4.0,105.0,5,5
2012-06-04,4.0,109.0,128,5
2012-06-05,4.0,116.0,186,4
2012-06-06,4.0,116.0,152,5
2012-06-07,4.0,114.0,145,7
2012-06-08,4.0,113.0,130,4
2012-06-09,4.0,108.0,7,3
2012-06-10,4.0,104.0,4,3
2012-06-11,4.0,110.0,186,4
2012-06-12,4.0,116.0,186,4
2012-06-13,4.0,116.0,167,5
2012-06-14,4.0,114.0,118,5
2012-06-15,4.0,111.0,92,3
2012-06-16,4.0,106.0,25,2
2012-06-17,4.0,102.0,2,2
2012-06-18,4.0,107.0,183,4
2012-06-19,4.0,113.0,172,2
2012-06-20,4.0,114.0,188,4
2012-06-21,4.0,111.0,127,2
2012-06-22,4.0,110.0,114,3
2012-06-23,4.0,105.0,5,2
2012-06-24,4.0,101.0,4,2
2012-06-25,4.0,107.0,172,6
2012-06-26,4.0,112.0,163,8
2012-06-27,4.0,116.0,133,3
2012-06-28,4.0,114.0,118,2
2012-06-29,4.0,111.0,125,2
2012-06-30,4.0,106.0,3,2
2012-07-01,4.0,102.0,2,2
2012-07-02,4.0,105.0,105,4
2012-07-03,4.0,112.0,227,3
2012-07-04,3.0,109.0,15,2
2012-07-05,4.0,107.0,138,5
2012-07-06,3.0,107.0,140,2
2012-07-07,3.0,102.0,9,2
2012-07-08,3.0,98.0,3,2
2012-07-09,3.0,103.0,171,4
2012-07-10,3.0,110.0,217,6
2012-07-11,3.0,109.0,144,4
2012-07-12,3.0,107.0,131,5
2012-07-13,3.0,105.0,114,4
2012-07-14,3.0,102.0,4,3
2012-07-15,3.0,99.0,5,3
2012-07-16,3.0,102.0,124,3
2012-07-17,3.0,107.0,165,3
2012-07-18,3.0,107.0,166,9
2012-07-19,3.0,105.0,129,1
2012-07-20,3.0,103.0,121,1
2012-07-21,3.0,99.0,2,1
2012-07-22,3.0,95.0,3,1
2012-07-23,3.0,99.0,125,1
2012-07-24,3.0,105.0,170,3
2012-07-25,3.0,103.0,115,2
2012-07-26,3.0,101.0,97,2
2012-07-27,3.0,100.0,106,1
2012-07-28,3.0,96.0,17,1
2012-07-29,3.0,92.0,1,1
2012-07-30,3.0,97.0,146,10
2012-07-31,5.0,104.0,211,51
2012-08-01,5.0,108.0,223,5
2012-08-02,5.0,105.0,142,1
2012-08-03,5.0,108.0,114,1
2012-08-04,4.0,104.0,16,2
2012-08-05,4.0,102.0,59,1
2012-08-06,5.0,107.0,166,24
2012-08-07,5.0,116.0,289,3
2012-08-08,5.0,117.0,195,1
2012-08-09,5.0,113.0,100,5
2012-08-10,5.0,112.0,119,1
2012-08-11,5.0,108.0,1,1
2012-08-12,5.0,104.0,1,1
2012-08-13,5.0,110.0,173,7
2012-08-14,5.0,115.0,162,5
2012-08-15,5.0,116.0,158,13
2012-08-16,5.0,115.0,126,8
2012-08-17,5.0,114.0,120,2
2012-08-18,5.0,109.0,4,1
2012-08-19,5.0,105.0,2,1
2012-08-20,5.0,109.0,120,8
2012-08-21,6.0,115.0,173,3
2012-08-22,6.0,116.0,166,3
2012-08-23,6.0,115.0,118,5
2012-08-24,6.0,115.0,114,1
2012-08-25,6.0,112.0,4,2
2012-08-26,6.0,109.0,22,1
2012-08-27,6.0,114.0,173,11
2012-08-28,6.0,120.0,195,15
2012-08-29,6.0,121.0,168,3
2012-08-30,5.0,118.0,103,4
2012-08-31,4.0,113.0,96,1
2012-09-01,4.0,109.0,5,1
2012-09-02,4.0,105.0,3,1
2012-09-03,4.0,105.0,3,2
2012-09-04,5.0,109.0,195,4
2012-09-05,4.0,109.0,155,5
2012-09-06,4.0,103.0,117,3
2012-09-07,4.0,101.0,134,1
2012-09-08,4.0,98.0,3,1
2012-09-09,4.0,94.0,1,1
2012-09-10,4.0,99.0,156,4
2012-09-11,4.0,105.0,181,2
2012-09-12,4.0,105.0,165,4
2012-09-13,4.0,103.0,106,4
2012-09-14,3.0,100.0,85,1
2012-09-15,3.0,96.0,1,1
2012-09-16,3.0,92.0,4,2
2012-09-17,3.0,96.0,118,2
2012-09-18,3.0,101.0,146,3
2012-09-19,3.0,103.0,167,3
2012-09-20,3.0,101.0,132,3
2012-09-21,3.0,99.0,108,1
2012-09-22,3.0,95.0,4,1
2012-09-23,3.0,92.0,1,1
2012-09-24,3.0,97.0,149,2
2012-09-25,3.0,101.0,170,2
2012-09-26,3.0,100.0,144,4
2012-09-27,2.0,97.0,92,2
2012-09-28,2.0,94.0,85,2
2012-09-29,2.0,91.0,6,1
2012-09-30,2.0,88.0,18,1
2012-10-01,2.0,93.0,135,6
2012-10-02,2.0,97.0,121,5
2012-10-03,3.0,102.0,146,4
2012-10-04,2.0,98.0,93,2
2012-10-05,2.0,96.0,86,4
