Date,Midnight population,24-hour population,N
2024-06-10,57.0,58.0,55
2024-06-11,57.0,58.0,55
2024-06-12,57.0,58.0,61
2024-06-13,57.0,58.0,59
2024-06-14,57.0,58.0,59
2024-06-15,57.0,58.0,59
2024-06-16,57.0,58.0,57
2024-06-17,57.0,58.0,57
2024-06-18,57.0,58.0,52
2024-06-19,57.0,58.0,52
2024-06-20,57.0,58.0,55
2024-06-21,56.0,58.0,55
2024-06-22,56.0,57.0,54
2024-06-23,56.0,57.0,50
2024-06-24,56.0,57.0,50
2024-06-25,56.0,57.0,50
2024-06-26,56.0,57.0,52
2024-06-27,56.0,57.0,54
2024-06-28,56.0,57.0,55
2024-06-29,55.0,57.0,55
2024-06-30,55.0,56.0,51
2024-07-01,55.0,56.0,59
2024-07-02,55.0,56.0,54
2024-07-03,54.0,56.0,55
2024-07-04,54.0,56.0,53
2024-07-05,54.0,55.0,54
2024-07-06,54.0,55.0,54
2024-07-07,53.0,55.0,49
2024-07-08,53.0,54.0,55
2024-07-09,53.0,54.0,55
2024-07-10,53.0,54.0,55
2024-07-11,53.0,55.0,56
2024-07-12,53.0,54.0,58
2024-07-13,53.0,54.0,57
2024-07-14,53.0,54.0,57
2024-07-15,53.0,54.0,63
2024-07-16,54.0,55.0,63
2024-07-17,54.0,55.0,65
2024-07-18,54.0,55.0,60
2024-07-19,54.0,55.0,61
2024-07-20,55.0,56.0,71
2024-07-21,56.0,56.0,70
2024-07-22,56.0,57.0,70
2024-07-23,57.0,58.0,70
2024-07-24,58.0,58.0,74
2024-07-25,58.0,59.0,71
2024-07-26,59.0,60.0,70
2024-07-27,59.0,60.0,72
2024-07-28,59.0,61.0,60
2024-07-29,60.0,61.0,64
2024-07-30,60.0,61.0,64
2024-07-31,60.0,61.0,62
2024-08-01,60.0,62.0,61
2024-08-02,61.0,62.0,62
2024-08-03,61.0,62.0,62
2024-08-04,61.0,62.0,64
2024-08-05,62.0,63.0,68
2024-08-06,62.0,63.0,63
2024-08-07,63.0,64.0,68
2024-08-08,63.0,64.0,68
2024-08-09,63.0,65.0,67
2024-08-10,63.0,65.0,60
2024-08-11,63.0,65.0,57
2024-08-12,63.0,65.0,59
2024-08-13,63.0,65.0,59
2024-08-14,63.0,65.0,57
2024-08-15,63.0,64.0,53
2024-08-16,62.0,64.0,54
2024-08-17,62.0,64.0,62
2024-08-18,62.0,64.0,60
2024-08-19,62.0,64.0,68
2024-08-20,62.0,64.0,64
2024-08-21,62.0,64.0,64
2024-08-22,62.0,63.0,64
2024-08-23,61.0,63.0,64
2024-08-24,61.0,63.0,64
2024-08-25,61.0,63.0,62
2024-08-26,61.0,62.0,69
2024-08-27,61.0,63.0,69
2024-08-28,62.0,63.0,78
2024-08-29,62.0,63.0,71
2024-08-30,62.0,64.0,71
2024-08-31,63.0,64.0,71
2024-09-01,63.0,64.0,70
2024-09-02,63.0,65.0,70
2024-09-03,63.0,65.0,70
2024-09-04,64.0,65.0,70
2024-09-05,64.0,65.0,68
2024-09-06,64.0,65.0,70
2024-09-07,64.0,65.0,69
2024-09-08,64.0,65.0,66
2024-09-09,64.0,65.0,71
2024-09-10,65.0,66.0,71
2024-09-11,65.0,66.0,70
2024-09-12,66.0,67.0,69
2024-09-13,66.0,67.0,69
2024-09-14,67.0,68.0,69
2024-09-15,67.0,68.0,67
2024-09-16,67.0,68.0,68
2024-09-17,68.0,68.0,68
2024-09-18,68.0,68.0,69
2024-09-19,68.0,69.0,68
2024-09-20,68.0,69.0,68
2024-09-21,68.0,69.0,66
2024-09-22,68.0,69.0,66
2024-09-23,68.0,69.0,68
2024-09-24,68.0,69.0,64
2024-09-25,68.0,69.0,63
2024-09-26,68.0,69.0,62
2024-09-27,68.0,69.0,85
2024-09-28,68.0,69.0,85
2024-09-29,69.0,70.0,81
2024-09-30,70.0,71.0,106
2024-10-01,71.0,72.0,110
2024-10-02,73.0,74.0,112
2024-10-03,74.0,75.0,109
2024-10-04,75.0,76.0,111
2024-10-05,77.0,78.0,111
2024-10-06,78.0,79.0,102
2024-10-07,79.0,80.0,113
2024-10-08,81.0,82.0,115
2024-10-09,82.0,83.0,118
2024-10-10,84.0,85.0,118
2024-10-11,86.0,87.0,118
2024-10-12,87.0,88.0,118
2024-10-13,89.0,90.0,116
2024-10-14,90.0,91.0,116
2024-10-15,92.0,93.0,116
2024-10-16,93.0,95.0,120
2024-10-17,95.0,96.0,114
2024-10-18,96.0,98.0,117
2024-10-19,98.0,99.0,112
2024-10-20,99.0,101.0,107
2024-10-21,100.0,102.0,107
2024-10-22,102.0,103.0,106
2024-10-23,103.0,105.0,110
2024-10-24,105.0,106.0,108
2024-10-25,106.0,108.0,110
2024-10-26,108.0,109.0,111
2024-10-27,108.0,110.0,104
2024-10-28,109.0,111.0,112
2024-10-29,110.0,112.0,113
2024-10-30,111.0,112.0,113
2024-10-31,111.0,112.0,113
2024-11-01,111.0,112.0,115
2024-11-02,111.0,113.0,120
2024-11-03,111.0,113.0,110
2024-11-04,111.0,113.0,114
2024-11-05,112.0,113.0,113
2024-11-06,112.0,113.0,113
2024-11-07,111.0,113.0,111
2024-11-08,111.0,113.0,115
2024-11-09,111.0,113.0,111
2024-11-10,110.0,112.0,107
2024-11-11,110.0,112.0,107
2024-11-12,110.0,112.0,111
2024-11-13,110.0,112.0,112
2024-11-14,110.0,112.0,113
2024-11-15,110.0,111.0,115
2024-11-16,110.0,111.0,114
2024-11-17,110.0,111.0,112
2024-11-18,110.0,111.0,113
2024-11-19,110.0,112.0,115
2024-11-20,110.0,112.0,115
2024-11-21,110.0,112.0,110
2024-11-22,110.0,112.0,108
2024-11-23,110.0,112.0,105
2024-11-24,109.0,112.0,100
2024-11-25,108.0,111.0,108
2024-11-26,108.0,112.0,108
2024-11-27,108.0,111.0,109
2024-11-28,108.0,111.0,110
2024-11-29,108.0,111.0,112
2024-11-30,108.0,111.0,113
2024-12-01,108.0,111.0,111
2024-12-02,108.0,111.0,114
2024-12-03,108.0,111.0,113
2024-12-04,108.0,111.0,112
2024-12-05,108.0,111.0,112
2024-12-06,108.0,111.0,117
2024-12-07,108.0,111.0,117
2024-12-08,108.0,111.0,111
2024-12-09,108.0,111.0,114
2024-12-10,109.0,112.0,118
2024-12-11,109.0,112.0,120
2024-12-12,109.0,112.0,119
2024-12-13,110.0,113.0,119
2024-12-14,110.0,113.0,120
2024-12-15,110.0,113.0,112
2024-12-16,110.0,113.0,113
2024-12-17,110.0,113.0,114
2024-12-18,110.0,113.0,113
2024-12-19,110.0,113.0,116
2024-12-20,110.0,113.0,118
2024-12-21,110.0,113.0,117
2024-12-22,110.0,113.0,108
2024-12-23,110.0,113.0,108
2024-12-24,111.0,114.0,109
2024-12-25,112.0,114.0,109
2024-12-26,112.0,114.0,111
2024-12-27,113.0,114.0,113
2024-12-28,112.0,114.0,113
2024-12-29,112.0,114.0,106
2024-12-30,112.0,113.0,106
2024-12-31,112.0,113.0,108
2025-01-01,112.0,113.0,108
2025-01-02,112.0,113.0,108
2025-01-03,111.0,113.0,110
2025-01-04,111.0,113.0,107
2025-01-05,111.0,112.0,107
2025-01-06,111.0,112.0,109
2025-01-07,110.0,112.0,103
2025-01-08,110.0,112.0,107
2025-01-09,110.0,111.0,108
2025-01-10,109.0,111.0,108
2025-01-11,109.0,111.0,108
2025-01-12,108.0,110.0,100
2025-01-13,108.0,109.0,100
2025-01-14,108.0,109.0,104
2025-01-15,107.0,109.0,105
2025-01-16,107.0,108.0,107
2025-01-17,107.0,108.0,113
2025-01-18,106.0,108.0,107
2025-01-19,106.0,108.0,106
2025-01-20,106.0,107.0,106
2025-01-21,106.0,107.0,110
2025-01-22,106.0,108.0,112
2025-01-23,106.0,108.0,111
2025-01-24,106.0,108.0,113
2025-01-25,106.0,108.0,114
2025-01-26,106.0,108.0,109
2025-01-27,106.0,108.0,110
2025-01-28,106.0,108.0,112
2025-01-29,107.0,108.0,114
2025-01-30,107.0,108.0,114
2025-01-31,107.0,109.0,115
2025-02-01,107.0,109.0,115
2025-02-02,107.0,109.0,108
2025-02-03,107.0,109.0,110
2025-02-04,107.0,109.0,112
2025-02-05,108.0,109.0,115
2025-02-06,108.0,110.0,114
2025-02-07,109.0,110.0,114
2025-02-08,109.0,110.0,117
2025-02-09,109.0,110.0,110
2025-02-10,109.0,110.0,111
2025-02-11,110.0,111.0,113
2025-02-12,110.0,111.0,114
2025-02-13,110.0,112.0,117
2025-02-14,110.0,112.0,108
2025-02-15,110.0,112.0,110
2025-02-16,110.0,111.0,101
2025-02-17,110.0,111.0,104
