Date,Midnight population,24-hour population,N,N2
2009-06-08,0.0,0.0,0,0
2009-06-09,0.0,0.0,0,0
2009-06-10,0.0,0.0,0,0
2009-06-11,0.0,0.0,0,0
2009-06-12,0.0,0.0,0,0
2009-06-13,0.0,0.0,0,0
2009-06-14,0.0,0.0,0,0
2009-06-15,0.0,0.0,0,0
2009-06-16,0.0,0.0,0,0
2009-06-17,0.0,0.0,0,0
2009-06-18,0.0,0.0,0,0
2009-06-19,0.0,0.0,0,0
2009-06-20,0.0,0.0,0,0
2009-06-21,0.0,0.0,0,0
2009-06-22,0.0,0.0,0,0
2009-06-23,0.0,0.0,0,0
2009-06-24,0.0,0.0,0,0
2009-06-25,0.0,0.0,0,0
2009-06-26,0.0,0.0,0,0
2009-06-27,0.0,0.0,0,0
2009-06-28,0.0,0.0,0,0
2009-06-29,0.0,0.0,0,0
2009-06-30,0.0,0.0,0,0
2009-07-01,0.0,0.0,0,0
2009-07-02,0.0,0.0,0,0
2009-07-03,0.0,0.0,0,0
2009-07-04,0.0,0.0,0,0
2009-07-05,0.0,0.0,0,0
2009-07-06,0.0,0.0,0,0
2009-07-07,0.0,0.0,0,0
2009-07-08,0.0,0.0,0,0
2009-07-09,0.0,0.0,0,0
2009-07-10,0.0,0.0,0,0
2009-07-11,0.0,0.0,0,0
2009-07-12,0.0,0.0,0,0
2009-07-13,0.0,0.0,0,0
2009-07-14,0.0,0.0,0,0
2009-07-15,0.0,0.0,0,0
2009-07-16,0.0,0.0,0,0
2009-07-17,0.0,0.0,0,0
2009-07-18,0.0,0.0,0,0
2009-07-19,0.0,0.0,0,0
2009-07-20,0.0,0.0,0,0
2009-07-21,0.0,0.0,0,0
2009-07-22,0.0,0.0,0,0
2009-07-23,0.0,0.0,0,0
2009-07-24,0.0,0.0,0,0
2009-07-25,0.0,0.0,0,0
2009-07-26,0.0,0.0,0,0
2009-07-27,0.0,0.0,0,0
2009-07-28,0.0,0.0,0,0
2009-07-29,0.0,0.0,0,0
2009-07-30,0.0,0.0,0,0
2009-07-31,0.0,0.0,0,0
2009-08-01,0.0,0.0,0,0
2009-08-02,0.0,0.0,0,0
2009-08-03,0.0,0.0,0,0
2009-08-04,0.0,0.0,0,0
2009-08-05,0.0,0.0,0,0
2009-08-06,0.0,0.0,0,0
2009-08-07,0.0,0.0,0,0
2009-08-08,0.0,0.0,0,0
2009-08-09,0.0,0.0,0,0
2009-08-10,0.0,0.0,0,0
2009-08-11,0.0,0.0,0,0
2009-08-12,0.0,0.0,0,0
2009-08-13,0.0,0.0,0,0
2009-08-14,0.0,0.0,0,0
2009-08-15,0.0,0.0,0,0
2009-08-16,0.0,0.0,0,0
2009-08-17,0.0,0.0,0,0
2009-08-18,0.0,0.0,0,0
2009-08-19,0.0,0.0,0,0
2009-08-20,0.0,0.0,0,0
2009-08-21,0.0,0.0,0,0
2009-08-22,0.0,0.0,0,0
2009-08-23,0.0,0.0,0,0
2009-08-24,0.0,0.0,0,0
2009-08-25,0.0,0.0,0,0
2009-08-26,0.0,0.0,0,0
2009-08-27,0.0,0.0,0,0
2009-08-28,0.0,0.0,0,0
2009-08-29,0.0,0.0,0,0
2009-08-30,0.0,0.0,0,0
2009-08-31,0.0,0.0,0,0
2009-09-01,0.0,0.0,0,0
2009-09-02,0.0,0.0,0,0
2009-09-03,0.0,0.0,0,0
2009-09-04,0.0,0.0,0,0
2009-09-05,0.0,0.0,0,0
2009-09-06,0.0,0.0,0,0
2009-09-07,0.0,0.0,0,0
2009-09-08,0.0,0.0,0,0
2009-09-09,0.0,0.0,0,0
2009-09-10,0.0,0.0,0,0
2009-09-11,0.0,0.0,0,0
2009-09-12,0.0,0.0,0,0
2009-09-13,0.0,0.0,0,0
2009-09-14,0.0,0.0,0,0
2009-09-15,0.0,0.0,0,0
2009-09-16,0.0,0.0,0,0
2009-09-17,0.0,0.0,0,0
2009-09-18,0.0,0.0,0,0
2009-09-19,0.0,0.0,0,0
2009-09-20,0.0,0.0,0,0
2009-09-21,0.0,0.0,0,0
2009-09-22,0.0,0.0,0,0
2009-09-23,0.0,0.0,0,0
2009-09-24,0.0,0.0,0,0
2009-09-25,0.0,0.0,0,0
2009-09-26,0.0,0.0,0,0
2009-09-27,0.0,0.0,0,0
2009-09-28,0.0,0.0,0,0
2009-09-29,0.0,0.0,0,0
2009-09-30,0.0,0.0,0,0
2009-10-01,0.0,0.0,0,0
2009-10-02,0.0,0.0,0,0
2009-10-03,0.0,0.0,0,0
2009-10-04,0.0,0.0,0,0
2009-10-05,0.0,0.0,0,0
2009-10-06,0.0,0.0,0,0
2009-10-07,0.0,0.0,0,0
2009-10-08,0.0,0.0,0,0
2009-10-09,0.0,0.0,0,0
2009-10-10,0.0,0.0,0,0
2009-10-11,0.0,0.0,0,0
2009-10-12,0.0,0.0,0,0
2009-10-13,0.0,0.0,0,0
2009-10-14,0.0,0.0,0,0
2009-10-15,0.0,0.0,0,0
2009-10-16,0.0,0.0,0,0
2009-10-17,0.0,0.0,0,0
2009-10-18,0.0,0.0,0,0
2009-10-19,0.0,0.0,0,0
2009-10-20,0.0,0.0,0,0
2009-10-21,0.0,0.0,0,0
2009-10-22,0.0,0.0,0,0
2009-10-23,0.0,0.0,0,0
2009-10-24,0.0,0.0,0,0
2009-10-25,0.0,0.0,0,0
2009-10-26,0.0,0.0,0,0
2009-10-27,0.0,0.0,0,0
2009-10-28,0.0,0.0,0,0
2009-10-29,0.0,0.0,0,0
2009-10-30,0.0,0.0,0,0
2009-10-31,0.0,0.0,0,0
2009-11-01,0.0,0.0,0,0
2009-11-02,0.0,0.0,0,0
2009-11-03,0.0,0.0,0,0
2009-11-04,0.0,0.0,0,0
2009-11-05,0.0,0.0,5,5
2009-11-06,0.0,0.0,21,15
2009-11-07,0.0,0.0,16,6
2009-11-08,0.0,0.0,6,1
2009-11-09,0.0,0.0,1,1
2009-11-10,0.0,0.0,7,6
2009-11-11,0.0,0.0,6,1
2009-11-12,0.0,0.0,21,13
2009-11-13,0.0,0.0,21,8
2009-11-14,0.0,0.0,8,1
2009-11-15,0.0,0.0,1,0
2009-11-16,0.0,0.0,18,13
2009-11-17,0.0,0.0,20,7
2009-11-18,0.0,0.0,15,8
2009-11-19,0.0,0.0,11,2
2009-11-20,0.0,0.0,15,11
2009-11-21,0.0,0.0,11,0
2009-11-22,0.0,0.0,0,0
2009-11-23,0.0,0.0,13,8
2009-11-24,0.0,0.0,20,10
2009-11-25,0.0,0.0,23,13
2009-11-26,0.0,0.0,13,11
2009-11-27,0.0,0.0,11,0
2009-11-28,0.0,0.0,0,0
2009-11-29,0.0,0.0,1,1
2009-11-30,0.0,0.0,3,2
2009-12-01,0.0,0.0,9,7
2009-12-02,0.0,0.0,7,0
2009-12-03,0.0,0.0,2,2
2009-12-04,5.0,10.0,5,2
2009-12-05,5.0,10.0,5,5
2009-12-06,5.0,10.0,9,9
2009-12-07,5.0,10.0,12,2
2009-12-08,5.0,10.0,7,5
2009-12-09,5.0,10.0,7,2
2009-12-10,5.0,10.0,5,3
2009-12-11,5.0,10.0,5,1
2009-12-12,5.0,9.0,4,3
2009-12-13,4.0,9.0,3,3
2009-12-14,4.0,9.0,6,3
2009-12-15,4.0,9.0,5,0
2009-12-16,4.0,8.0,0,0
2009-12-17,4.0,8.0,0,0
2009-12-18,4.0,8.0,13,7
2009-12-19,4.0,7.0,10,6
2009-12-20,4.0,7.0,10,10
2009-12-21,4.0,7.0,15,9
2009-12-22,5.0,8.0,23,13
2009-12-23,5.0,8.0,15,11
2009-12-24,4.0,8.0,20,0
2009-12-25,4.0,8.0,0,0
2009-12-26,4.0,7.0,0,0
2009-12-27,4.0,7.0,2,2
2009-12-28,4.0,7.0,7,2
2009-12-29,4.0,7.0,4,1
2009-12-30,4.0,7.0,9,8
2009-12-31,4.0,7.0,9,8
2010-01-01,4.0,7.0,8,8
2010-01-02,4.0,8.0,8,8
2010-01-03,5.0,8.0,8,8
2010-01-04,5.0,8.0,9,9
2010-01-05,5.0,8.0,15,6
2010-01-06,5.0,8.0,12,5
2010-01-07,5.0,8.0,5,1
2010-01-08,4.0,8.0,1,0
2010-01-09,4.0,8.0,0,0
2010-01-10,4.0,7.0,1,1
2010-01-11,4.0,7.0,4,3
2010-01-12,4.0,8.0,6,3
2010-01-13,4.0,8.0,6,3
2010-01-14,4.0,7.0,4,1
2010-01-15,5.0,8.0,4,3
2010-01-16,5.0,8.0,3,1
2010-01-17,4.0,7.0,2,2
2010-01-18,4.0,7.0,4,4
2010-01-19,4.0,7.0,9,4
2010-01-20,4.0,7.0,6,2
2010-01-21,4.0,6.0,8,6
2010-01-22,4.0,6.0,13,6
2010-01-23,4.0,6.0,6,6
2010-01-24,4.0,6.0,6,6
2010-01-25,4.0,6.0,6,0
2010-01-26,4.0,6.0,3,3
2010-01-27,4.0,6.0,5,2
2010-01-28,4.0,6.0,6,4
2010-01-29,4.0,6.0,8,3
2010-01-30,4.0,6.0,5,5
2010-01-31,4.0,6.0,6,6
2010-02-01,4.0,6.0,12,4
2010-02-02,3.0,6.0,7,4
2010-02-03,3.0,6.0,8,5
2010-02-04,3.0,6.0,9,4
2010-02-05,3.0,6.0,4,0
2010-02-06,3.0,5.0,0,0
2010-02-07,3.0,5.0,0,0
2010-02-08,3.0,5.0,2,2
2010-02-09,3.0,6.0,3,0
2010-02-10,3.0,5.0,1,1
2010-02-11,3.0,5.0,3,2
2010-02-12,3.0,5.0,2,1
2010-02-13,3.0,5.0,2,2
2010-02-14,3.0,5.0,2,2
2010-02-15,3.0,5.0,2,2
2010-02-16,3.0,5.0,3,3
2010-02-17,3.0,5.0,7,1
2010-02-18,3.0,5.0,3,3
2010-02-19,3.0,5.0,3,0
2010-02-20,3.0,5.0,0,0
2010-02-21,2.0,4.0,0,0
2010-02-22,2.0,4.0,1,1
2010-02-23,2.0,4.0,2,1
2010-02-24,2.0,4.0,1,0
2010-02-25,2.0,4.0,0,0
2010-02-26,2.0,3.0,0,0
2010-02-27,2.0,3.0,0,0
2010-02-28,2.0,3.0,0,0
2010-03-01,2.0,3.0,4,1
2010-03-02,1.0,3.0,4,3
2010-03-03,1.0,3.0,3,2
2010-03-04,1.0,2.0,6,6
2010-03-05,1.0,2.0,6,4
2010-03-06,1.0,2.0,4,2
2010-03-07,1.0,2.0,2,2
2010-03-08,1.0,2.0,2,1
2010-03-09,1.0,2.0,2,1
2010-03-10,1.0,2.0,2,1
2010-03-11,1.0,2.0,1,0
2010-03-12,1.0,2.0,1,1
2010-03-13,1.0,2.0,1,1
2010-03-14,1.0,2.0,1,1
2010-03-15,1.0,2.0,1,1
2010-03-16,1.0,2.0,2,2
2010-03-17,1.0,2.0,2,1
2010-03-18,1.0,2.0,1,0
2010-03-19,1.0,2.0,5,5
2010-03-20,2.0,2.0,10,10
2010-03-21,2.0,3.0,12,12
2010-03-22,2.0,3.0,18,7
2010-03-23,2.0,4.0,13,7
2010-03-24,3.0,4.0,16,10
2010-03-25,3.0,5.0,22,13
2010-03-26,3.0,5.0,16,2
2010-03-27,3.0,6.0,8,8
2010-03-28,4.0,6.0,11,11
2010-03-29,4.0,6.0,12,0
2010-03-30,4.0,7.0,8,8
2010-03-31,4.0,7.0,17,10
2010-04-01,5.0,8.0,20,11
2010-04-02,5.0,8.0,12,3
2010-04-03,5.0,8.0,3,3
2010-04-04,5.0,8.0,3,3
2010-04-05,5.0,8.0,6,4
2010-04-06,5.0,8.0,4,1
2010-04-07,5.0,8.0,2,2
2010-04-08,5.0,8.0,2,1
2010-04-09,5.0,8.0,1,1
2010-04-10,5.0,8.0,5,5
2010-04-11,5.0,8.0,8,8
2010-04-12,5.0,8.0,13,6
2010-04-13,5.0,9.0,9,4
2010-04-14,6.0,10.0,31,28
2010-04-15,6.0,11.0,34,5
2010-04-16,6.0,11.0,15,7
2010-04-17,6.0,11.0,7,0
2010-04-18,6.0,11.0,0,0
2010-04-19,6.0,11.0,14,1
2010-04-20,6.0,12.0,23,16
2010-04-21,6.0,12.0,18,2
2010-04-22,6.0,12.0,10,8
2010-04-23,6.0,11.0,10,1
2010-04-24,6.0,11.0,10,10
2010-04-25,6.0,11.0,17,17
2010-04-26,6.0,12.0,22,5
2010-04-27,6.0,12.0,11,5
2010-04-28,6.0,12.0,14,9
2010-04-29,6.0,12.0,18,9
2010-04-30,6.0,12.0,15,6
2010-05-01,6.0,12.0,16,16
2010-05-02,7.0,12.0,16,16
2010-05-03,7.0,12.0,19,3
2010-05-04,8.0,14.0,38,35
2010-05-05,8.0,15.0,46,11
2010-05-06,8.0,15.0,11,0
2010-05-07,8.0,16.0,15,15
2010-05-08,9.0,17.0,31,31
2010-05-09,11.0,18.0,53,53
2010-05-10,11.0,20.0,62,8
2010-05-11,11.0,20.0,16,8
2010-05-12,11.0,21.0,21,13
2010-05-13,12.0,21.0,23,10
2010-05-14,11.0,21.0,17,7
2010-05-15,12.0,21.0,32,31
2010-05-16,13.0,22.0,44,44
2010-05-17,13.0,23.0,49,9
2010-05-18,13.0,24.0,15,5
2010-05-19,14.0,24.0,25,22
2010-05-20,15.0,25.0,51,32
2010-05-21,15.0,25.0,36,4
2010-05-22,15.0,26.0,20,20
2010-05-23,16.0,27.0,39,39
2010-05-24,17.0,28.0,53,20
2010-05-25,16.0,28.0,21,3
2010-05-26,17.0,28.0,18,15
2010-05-27,17.0,28.0,16,2
2010-05-28,16.0,28.0,2,0
2010-05-29,16.0,27.0,2,2
2010-05-30,16.0,27.0,9,9
2010-05-31,16.0,27.0,14,14
2010-06-01,16.0,27.0,23,9
2010-06-02,16.0,27.0,19,10
2010-06-03,15.0,27.0,15,5
2010-06-04,15.0,25.0,5,1
2010-06-05,15.0,25.0,1,1
2010-06-06,14.0,24.0,1,1
2010-06-07,13.0,24.0,16,1
2010-06-08,12.0,23.0,14,1
2010-06-09,11.0,21.0,9,0
2010-06-10,11.0,21.0,32,0
2010-06-11,11.0,22.0,45,20
2010-06-12,12.0,22.0,32,32
2010-06-13,13.0,23.0,41,41
2010-06-14,12.0,24.0,57,5
2010-06-15,11.0,23.0,10,5
2010-06-16,11.0,22.0,24,14
2010-06-17,11.0,22.0,21,6
2010-06-18,10.0,22.0,9,3
2010-06-19,10.0,20.0,9,9
2010-06-20,10.0,20.0,10,10
2010-06-21,9.0,19.0,16,6
2010-06-22,9.0,19.0,33,27
2010-06-23,9.0,18.0,29,10
2010-06-24,9.0,19.0,39,6
2010-06-25,8.0,19.0,6,0
2010-06-26,8.0,18.0,0,0
2010-06-27,8.0,18.0,0,0
2010-06-28,8.0,18.0,0,0
2010-06-29,8.0,18.0,0,0
2010-06-30,7.0,17.0,0,0
2010-07-01,7.0,16.0,2,2
2010-07-02,7.0,16.0,3,1
2010-07-03,7.0,16.0,1,1
2010-07-04,7.0,15.0,2,2
2010-07-05,7.0,15.0,2,2
2010-07-06,7.0,16.0,14,12
2010-07-07,7.0,16.0,18,6
2010-07-08,7.0,16.0,10,4
2010-07-09,8.0,16.0,6,2
2010-07-10,8.0,15.0,4,4
2010-07-11,7.0,13.0,5,5
2010-07-12,6.0,13.0,7,2
2010-07-13,6.0,12.0,28,26
2010-07-14,6.0,11.0,34,7
2010-07-15,6.0,11.0,12,5
2010-07-16,5.0,11.0,8,3
2010-07-17,5.0,10.0,4,4
2010-07-18,5.0,10.0,4,4
2010-07-19,5.0,10.0,17,13
2010-07-20,6.0,11.0,30,17
2010-07-21,6.0,11.0,21,4
2010-07-22,5.0,11.0,17,13
2010-07-23,5.0,10.0,16,2
2010-07-24,5.0,9.0,10,10
2010-07-25,6.0,10.0,20,20
2010-07-26,6.0,11.0,27,8
2010-07-27,6.0,11.0,16,8
2010-07-28,7.0,12.0,21,13
2010-07-29,7.0,13.0,21,8
2010-07-30,7.0,13.0,16,3
2010-07-31,7.0,13.0,5,5
2010-08-01,8.0,14.0,15,15
2010-08-02,8.0,14.0,22,7
2010-08-03,8.0,15.0,8,0
2010-08-04,8.0,15.0,8,0
2010-08-05,7.0,15.0,6,0
2010-08-06,7.0,15.0,18,6
2010-08-07,8.0,15.0,24,24
2010-08-08,9.0,16.0,31,31
2010-08-09,9.0,17.0,41,10
2010-08-10,9.0,18.0,19,8
2010-08-11,9.0,18.0,12,4
2010-08-12,8.0,17.0,7,3
2010-08-13,8.0,16.0,8,5
2010-08-14,9.0,16.0,15,15
2010-08-15,9.0,17.0,21,21
2010-08-16,10.0,18.0,41,17
2010-08-17,10.0,19.0,40,23
2010-08-18,10.0,20.0,37,15
2010-08-19,10.0,19.0,21,7
2010-08-20,10.0,19.0,11,4
2010-08-21,10.0,19.0,13,13
2010-08-22,11.0,19.0,23,23
2010-08-23,11.0,20.0,32,8
2010-08-24,10.0,20.0,14,6
2010-08-25,10.0,19.0,11,5
2010-08-26,10.0,19.0,6,1
2010-08-27,10.0,19.0,19,4
2010-08-28,10.0,19.0,17,17
2010-08-29,11.0,19.0,30,30
2010-08-30,11.0,20.0,42,14
2010-08-31,11.0,21.0,31,11
2010-09-01,11.0,21.0,16,3
2010-09-02,11.0,21.0,11,2
2010-09-03,11.0,21.0,25,6
2010-09-04,12.0,22.0,15,15
2010-09-05,12.0,22.0,19,19
2010-09-06,12.0,22.0,24,24
2010-09-07,11.0,22.0,35,4
2010-09-08,11.0,21.0,6,2
2010-09-09,11.0,21.0,17,14
2010-09-10,11.0,21.0,16,2
2010-09-11,12.0,21.0,17,17
2010-09-12,12.0,22.0,23,23
2010-09-13,12.0,22.0,35,10
2010-09-14,12.0,22.0,18,8
2010-09-15,11.0,21.0,17,2
2010-09-16,10.0,20.0,10,0
2010-09-17,10.0,19.0,8,4
2010-09-18,10.0,19.0,8,8
2010-09-19,10.0,19.0,14,14
2010-09-20,10.0,19.0,24,12
2010-09-21,10.0,19.0,12,0
2010-09-22,9.0,18.0,12,0
2010-09-23,9.0,18.0,17,1
2010-09-24,9.0,19.0,19,3
2010-09-25,9.0,19.0,15,15
2010-09-26,10.0,19.0,17,17
2010-09-27,9.0,19.0,18,1
2010-09-28,8.0,18.0,7,1
2010-09-29,8.0,18.0,28,8
2010-09-30,8.0,17.0,14,6
2010-10-01,8.0,17.0,9,4
