Date,Midnight population,24-hour population
2008-10-01,154,156
2008-10-02,152,172
2008-10-03,182,184
2008-10-04,182,182
2008-10-05,182,182
2008-10-06,202,202
2008-10-07,231,234
2008-10-08,237,240
2008-10-09,235,251
2008-10-10,234,235
2008-10-11,234,234
2008-10-12,234,234
2008-10-13,234,234
2008-10-14,233,234
2008-10-15,234,268
2008-10-16,234,236
2008-10-17,236,244
2008-10-18,236,236
2008-10-19,236,236
2008-10-20,236,236
2008-10-21,237,255
2008-10-22,236,237
2008-10-23,236,239
2008-10-24,237,245
2008-10-25,237,237
2008-10-26,237,237
2008-10-27,237,237
2008-10-28,235,238
2008-10-29,237,238
2008-10-30,233,294
2008-10-31,235,247
2008-11-01,235,235
2008-11-02,235,235
2008-11-03,238,241
2008-11-04,231,259
2008-11-05,236,257
2008-11-06,237,238
2008-11-07,235,237
2008-11-08,235,235
2008-11-09,235,235
2008-11-10,235,237
2008-11-11,235,235
2008-11-12,238,241
2008-11-13,239,240
2008-11-14,239,241
2008-11-15,239,240
2008-11-16,239,239
2008-11-17,239,249
2008-11-18,239,242
2008-11-19,240,264
2008-11-20,239,245
2008-11-21,237,261
2008-11-22,237,237
2008-11-23,237,237
2008-11-24,241,241
2008-11-25,241,241
2008-11-26,241,265
2008-11-27,241,241
2008-11-28,241,241
2008-11-29,241,241
2008-11-30,241,241
2008-12-01,240,244
2008-12-02,239,253
2008-12-03,242,245
2008-12-04,241,243
2008-12-05,241,242
2008-12-06,241,241
2008-12-07,240,241
2008-12-08,240,242
2008-12-09,241,242
2008-12-10,301,326
2008-12-11,300,347
2008-12-12,300,303
2008-12-13,300,300
2008-12-14,300,300
2008-12-15,298,327
2008-12-16,300,301
2008-12-17,301,318
2008-12-18,296,350
2008-12-19,302,302
2008-12-20,301,302
2008-12-21,301,301
2008-12-22,299,349
2008-12-23,298,300
2008-12-24,298,301
2008-12-25,298,298
2008-12-26,298,298
2008-12-27,298,298
2008-12-28,298,298
2008-12-29,302,343
2008-12-30,303,303
2008-12-31,303,304
2009-01-01,303,303
2009-01-02,302,303
2009-01-03,302,302
2009-01-04,302,302
2009-01-05,300,302
2009-01-06,300,301
2009-01-07,300,300
2009-01-08,298,301
2009-01-09,295,334
2009-01-10,295,295
2009-01-11,295,295
2009-01-12,300,300
2009-01-13,299,302
2009-01-14,299,301
2009-01-15,298,299
2009-01-16,296,343
2009-01-17,296,296
2009-01-18,296,296
2009-01-19,296,296
2009-01-20,300,300
2009-01-21,299,300
2009-01-22,300,302
2009-01-23,299,358
2009-01-24,299,299
2009-01-25,299,299
2009-01-26,300,301
2009-01-27,298,300
2009-01-28,299,301
2009-01-29,298,301
2009-01-30,300,356
